id_indicador_municipio,id_municipio,nome_uf,nome_regiao,nu_rede,ds_rede,nu_serie,qt_alunos_avaliados,qt_alunos_alfabetizados,qt_alunos_alfabetizados_corte,pc_indicador_alfabetizacao,pc_indicador_alfabetizacao_corte,vl_proficiencia_media,vl_proficiencia_mediana,ts_insercao,nu_ano,sigla_uf
-6883269746044568210,3526209,São Paulo,Sudeste,2,Estadual,2,172,123,123,71.51,71.51,765.98,768.24,2026-08-20 01:27:09,2024,SP
-8698791760169158408,3529658,São Paulo,Sudeste,3,Municipal,2,16,9,9,56.25,56.25,726.16,743.76,2026-08-20 01:27:09,2024,SP
4456273930692645847,3530300,São Paulo,Sudeste,3,Municipal,2,489,300,300,61.35,61.35,754.01,755.36,2026-08-20 01:27:09,2024,SP
-7368635517073436140,3533601,São Paulo,Sudeste,3,Municipal,2,77,50,50,64.94,64.94,759.36,753.83,2026-08-20 01:27:09,2024,SP
5547963042833833116,3535309,São Paulo,Sudeste,3,Municipal,2,170,103,103,60.59,60.59,750.42,754.36,2026-08-20 01:27:09,2024,SP
-6433999734627054869,3536604,São Paulo,Sudeste,3,Municipal,2,60,48,48,80.0,80.0,770.19,770.6,2026-08-20 01:27:09,2024,SP
-4428578499882465488,3544202,São Paulo,Sudeste,3,Municipal,2,85,72,72,84.71,84.71,787.77,792.3,2026-08-20 01:27:09,2024,SP
-2561724018894403383,3551504,São Paulo,Sudeste,3,Municipal,2,493,220,220,44.62,44.62,732.95,736.06,2026-08-20 01:27:09,2024,SP
-5702453993837786494,3556800,São Paulo,Sudeste,3,Municipal,2,159,96,96,60.38,60.38,749.64,757.1,2026-08-20 01:27:09,2024,SP
-3721216384635681221,4200754,Santa Catarina,Sul,3,Municipal,2,27,23,23,85.19,85.19,759.84,762.74,2026-08-20 01:27:09,2024,SC
-6630349027386785338,4201208,Santa Catarina,Sul,2,Estadual,2,27,18,18,66.67,66.67,765.25,757.35,2026-08-20 01:27:09,2024,SC
-2398244133527368614,4201505,Santa Catarina,Sul,3,Municipal,2,76,61,61,80.26,80.26,772.87,767.5,2026-08-20 01:27:09,2024,SC
1590474169496882742,4201950,Santa Catarina,Sul,3,Municipal,2,119,61,61,51.26,51.26,739.77,745.31,2026-08-20 01:27:09,2024,SC
-6316431071729205573,4202875,Santa Catarina,Sul,2,Estadual,2,11,9,9,81.82,81.82,786.32,789.74,2026-08-20 01:27:09,2024,SC
-8508672647173999471,4203303,Santa Catarina,Sul,3,Municipal,2,145,87,87,60.0,60.0,747.44,753.38,2026-08-20 01:27:09,2024,SC
-3398763687615225572,4205001,Santa Catarina,Sul,3,Municipal,2,138,96,96,69.57,69.57,759.64,764.27,2026-08-20 01:27:09,2024,SC
-3960131945970855782,4205159,Santa Catarina,Sul,3,Municipal,2,38,30,30,78.95,78.95,768.99,768.32,2026-08-20 01:27:09,2024,SC
-1698797411666070846,4206207,Santa Catarina,Sul,3,Municipal,2,26,20,20,76.92,76.92,763.14,760.05,2026-08-20 01:27:09,2024,SC
4461713002994539585,4207502,Santa Catarina,Sul,3,Municipal,2,667,453,453,67.92,67.92,756.3,759.56,2026-08-20 01:27:09,2024,SC
3497630346219679606,4207908,Santa Catarina,Sul,3,Municipal,2,129,103,103,79.84,79.84,767.62,767.85,2026-08-20 01:27:09,2024,SC
9123716380628013189,4209300,Santa Catarina,Sul,3,Municipal,2,786,444,444,56.49,56.49,742.62,750.8,2026-08-20 01:27:09,2024,SC
-1916179198600093340,4211108,Santa Catarina,Sul,3,Municipal,2,60,26,26,43.33,43.33,737.62,741.14,2026-08-20 01:27:09,2024,SC
-9028042243404059763,4214607,Santa Catarina,Sul,3,Municipal,2,58,42,42,72.41,72.41,757.14,759.07,2026-08-20 01:27:09,2024,SC
3141720275242755574,4215679,Santa Catarina,Sul,2,Estadual,2,36,29,29,80.56,80.56,764.28,765.09,2026-08-20 01:27:09,2024,SC
6910095035004256165,4216305,Santa Catarina,Sul,2,Estadual,2,27,13,13,48.15,48.15,736.08,741.03,2026-08-20 01:27:09,2024,SC
8899308455488638013,4218707,Santa Catarina,Sul,2,Estadual,2,486,271,271,55.76,55.76,742.62,749.18,2026-08-20 01:27:09,2024,SC
5148818440384435194,4219002,Santa Catarina,Sul,3,Municipal,2,108,78,78,72.22,72.22,761.05,762.24,2026-08-20 01:27:09,2024,SC
828976240578546438,4201406,Santa Catarina,Sul,2,Estadual,2,413,249,249,60.29,60.29,744.87,751.64,2026-08-20 01:27:09,2023,SC
-3162095206816546932,4202099,Santa Catarina,Sul,3,Municipal,2,10,5,5,50.0,50.0,728.25,702.89,2026-08-20 01:27:09,2023,SC
-5363185224676066242,4202404,Santa Catarina,Sul,2,Estadual,2,1054,646,646,61.29,61.29,745.51,752.59,2026-08-20 01:27:09,2023,SC
-9206756466959833846,4205175,Santa Catarina,Sul,3,Municipal,2,30,21,21,70.0,70.0,752.09,755.17,2026-08-20 01:27:09,2023,SC
-6341533217142727352,4206751,Santa Catarina,Sul,3,Municipal,2,28,19,19,67.86,67.86,747.84,750.32,2026-08-20 01:27:09,2023,SC
-7717819184474286082,4207759,Santa Catarina,Sul,2,Estadual,2,15,15,15,100.0,100.0,777.42,771.45,2026-08-20 01:27:09,2023,SC
-5688239034496511831,4207809,Santa Catarina,Sul,3,Municipal,2,87,65,65,74.71,74.71,758.69,760.39,2026-08-20 01:27:09,2023,SC
-7132611702291331551,4208401,Santa Catarina,Sul,2,Estadual,2,44,43,43,97.73,97.73,797.14,796.7,2026-08-20 01:27:09,2023,SC
-6473731188868258145,4208807,Santa Catarina,Sul,2,Estadual,2,94,65,65,69.15,69.15,752.65,758.25,2026-08-20 01:27:09,2023,SC
-6271281351092571965,4212700,Santa Catarina,Sul,3,Municipal,2,53,38,38,71.7,71.7,760.34,762.96,2026-08-20 01:27:09,2023,SC
8175234708002817996,4213807,Santa Catarina,Sul,3,Municipal,2,65,44,44,67.69,67.69,757.82,755.37,2026-08-20 01:27:09,2023,SC
-5730069383063626965,4214607,Santa Catarina,Sul,2,Estadual,2,12,9,9,75.0,75.0,750.88,764.69,2026-08-20 01:27:09,2023,SC
-206111568115862405,4215679,Santa Catarina,Sul,2,Estadual,2,39,30,30,76.92,76.92,762.63,759.94,2026-08-20 01:27:09,2023,SC
7717072379433838001,4216008,Santa Catarina,Sul,2,Estadual,2,89,68,68,76.4,76.4,761.67,761.33,2026-08-20 01:27:09,2023,SC
-6948950810065289893,4217253,Santa Catarina,Sul,2,Estadual,2,16,12,12,75.0,75.0,758.37,753.88,2026-08-20 01:27:09,2023,SC
5341517381960741233,4217808,Santa Catarina,Sul,3,Municipal,2,66,44,44,66.67,66.67,756.62,759.41,2026-08-20 01:27:09,2023,SC
7565657982057218975,4219309,Santa Catarina,Sul,3,Municipal,2,442,257,257,58.14,58.14,743.63,751.3,2026-08-20 01:27:09,2023,SC
-8831474514047984303,4219853,Santa Catarina,Sul,3,Municipal,2,69,43,43,62.32,62.32,743.82,753.89,2026-08-20 01:27:09,2023,SC
-7066469371011551314,2900108,Bahia,Nordeste,3,Municipal,2,59,20,20,33.9,33.9,726.26,733.31,2026-08-20 01:27:09,2023,BA
5191958885664460872,2901304,Bahia,Nordeste,3,Municipal,2,134,60,60,44.78,44.78,736.91,738.59,2026-08-20 01:27:09,2023,BA
8454252292781420322,2902609,Bahia,Nordeste,3,Municipal,2,143,52,52,36.36,36.36,725.97,735.65,2026-08-20 01:27:09,2023,BA
6527423081546245307,2903235,Bahia,Nordeste,3,Municipal,2,127,31,31,24.41,24.41,718.32,726.34,2026-08-20 01:27:09,2023,BA
7478286604065104327,2906709,Bahia,Nordeste,3,Municipal,2,208,80,80,38.46,38.46,731.44,732.59,2026-08-20 01:27:09,2023,BA
2267835777503079095,2910107,Bahia,Nordeste,3,Municipal,2,140,68,68,48.57,48.57,737.9,742.41,2026-08-20 01:27:09,2023,BA
-452996109711487214,2912806,Bahia,Nordeste,3,Municipal,2,109,68,68,62.39,62.39,743.47,751.05,2026-08-20 01:27:09,2023,BA
5352118636886608364,2916005,Bahia,Nordeste,3,Municipal,2,192,111,111,57.81,57.81,741.44,748.5,2026-08-20 01:27:09,2023,BA
-3968504929469079917,2918001,Bahia,Nordeste,3,Municipal,2,921,351,351,38.11,38.11,728.45,732.25,2026-08-20 01:27:09,2023,BA
-5522027474464148835,2922003,Bahia,Nordeste,3,Municipal,2,369,184,184,49.86,49.86,739.29,742.82,2026-08-20 01:27:09,2023,BA
-7381197945061465335,2925907,Bahia,Nordeste,3,Municipal,2,126,52,52,41.27,41.27,729.7,733.41,2026-08-20 01:27:09,2023,BA
-3596586472981488386,2928802,Bahia,Nordeste,3,Municipal,2,467,152,152,32.55,32.55,723.34,725.82,2026-08-20 01:27:09,2023,BA
-7061345724494179935,2929909,Bahia,Nordeste,3,Municipal,2,438,210,210,47.95,47.95,737.26,741.86,2026-08-20 01:27:09,2023,BA
-9089270642373845121,2931350,Bahia,Nordeste,3,Municipal,2,1370,713,713,52.04,52.04,737.77,744.79,2026-08-20 01:27:09,2023,BA
-4610661893906324430,2931608,Bahia,Nordeste,3,Municipal,2,147,73,73,49.66,49.66,731.38,742.4,2026-08-20 01:27:09,2023,BA
-7336954529391310850,2932002,Bahia,Nordeste,3,Municipal,2,205,99,99,48.29,48.29,737.36,742.26,2026-08-20 01:27:09,2023,BA
-7371584309811649392,2932804,Bahia,Nordeste,3,Municipal,2,135,46,46,34.07,34.07,721.99,725.9,2026-08-20 01:27:09,2023,BA
4101482844087900327,2933604,Bahia,Nordeste,3,Municipal,2,489,152,152,31.08,31.08,719.68,726.88,2026-08-20 01:27:09,2023,BA
-3670780395554918622,3503307,São Paulo,Sudeste,2,Estadual,2,362,275,275,75.97,75.97,769.45,777.04,2026-08-20 01:27:09,2024,SP
6892624061645263168,3506201,São Paulo,Sudeste,3,Municipal,2,32,27,27,84.38,84.38,782.62,789.07,2026-08-20 01:27:09,2024,SP
3268611346359503316,3514205,São Paulo,Sudeste,3,Municipal,2,26,17,17,65.38,65.38,751.3,749.94,2026-08-20 01:27:09,2024,SP
4453037518595061830,3521903,São Paulo,Sudeste,3,Municipal,2,147,122,122,82.99,82.99,784.26,790.41,2026-08-20 01:27:09,2024,SP
2679747423700283318,3522653,São Paulo,Sudeste,3,Municipal,2,57,17,17,29.82,29.82,725.49,724.1,2026-08-20 01:27:09,2024,SP
-2500907513289232275,3524501,São Paulo,Sudeste,3,Municipal,2,97,65,65,67.01,67.01,759.17,760.97,2026-08-20 01:27:09,2024,SP
-2281654467005791034,3525904,São Paulo,Sudeste,3,Municipal,2,3499,2467,2467,70.51,70.51,762.76,767.47,2026-08-20 01:27:09,2024,SP
1664894134276693865,3533007,São Paulo,Sudeste,3,Municipal,2,181,108,108,59.67,59.67,753.97,751.72,2026-08-20 01:27:09,2024,SP
-8705323191207787067,3544103,São Paulo,Sudeste,3,Municipal,2,14,8,8,57.14,57.14,738.33,744.35,2026-08-20 01:27:09,2024,SP
-5416737797124231526,3546306,São Paulo,Sudeste,3,Municipal,2,278,167,167,60.07,60.07,749.79,757.31,2026-08-20 01:27:09,2024,SP
-5576526648627503727,3549102,São Paulo,Sudeste,3,Municipal,2,627,387,387,61.72,61.72,754.13,757.04,2026-08-20 01:27:09,2024,SP
5767274729045843793,3551801,São Paulo,Sudeste,3,Municipal,2,143,75,75,52.45,52.45,745.33,747.22,2026-08-20 01:27:09,2024,SP
-4939740663579781285,3553658,São Paulo,Sudeste,3,Municipal,2,11,3,3,27.27,27.27,731.6,718.79,2026-08-20 01:27:09,2024,SP
-3676860638660241071,3555000,São Paulo,Sudeste,3,Municipal,2,332,171,171,51.51,51.51,745.56,744.36,2026-08-20 01:27:09,2024,SP
-3380329794911992325,4202537,Santa Catarina,Sul,3,Municipal,2,51,37,37,72.55,72.55,758.02,756.32,2026-08-20 01:27:09,2023,SC
-1154149061478016088,4202875,Santa Catarina,Sul,3,Municipal,2,12,8,8,66.67,66.67,766.83,761.65,2026-08-20 01:27:09,2023,SC
-3047229181431214792,4204194,Santa Catarina,Sul,3,Municipal,2,49,26,26,53.06,53.06,740.86,744.72,2026-08-20 01:27:09,2023,SC
-6311160295831713037,4204707,Santa Catarina,Sul,2,Estadual,2,75,50,50,66.67,66.67,749.75,754.07,2026-08-20 01:27:09,2023,SC
3658821746809138867,4205001,Santa Catarina,Sul,2,Estadual,2,13,8,8,61.54,61.54,751.18,750.4,2026-08-20 01:27:09,2023,SC
3012147261130944156,4205175,Santa Catarina,Sul,2,Estadual,2,10,6,6,60.0,60.0,744.94,754.26,2026-08-20 01:27:09,2023,SC
-2022560448345879104,4207759,Santa Catarina,Sul,3,Municipal,2,17,11,11,64.71,64.71,740.58,752.54,2026-08-20 01:27:09,2023,SC
-8261171337505084504,4208906,Santa Catarina,Sul,3,Municipal,2,1495,1092,1092,73.04,73.04,758.55,761.01,2026-08-20 01:27:09,2023,SC
-570394822096517061,4209003,Santa Catarina,Sul,2,Estadual,2,23,20,20,86.96,86.96,762.9,765.39,2026-08-20 01:27:09,2023,SC
6947394748305460778,4209607,Santa Catarina,Sul,3,Municipal,2,109,70,70,64.22,64.22,748.14,752.17,2026-08-20 01:27:09,2023,SC
7682311133091922186,4212601,Santa Catarina,Sul,3,Municipal,2,20,17,17,85.0,85.0,776.97,784.47,2026-08-20 01:27:09,2023,SC
8574208823947755248,4214003,Santa Catarina,Sul,3,Municipal,2,120,75,75,62.5,62.5,746.82,749.86,2026-08-20 01:27:09,2023,SC
-5493530835437013947,4215752,Santa Catarina,Sul,3,Municipal,2,41,34,34,82.93,82.93,765.38,764.75,2026-08-20 01:27:09,2023,SC
2573933379583821047,4217956,Santa Catarina,Sul,3,Municipal,2,36,29,29,80.56,80.56,765.08,754.66,2026-08-20 01:27:09,2023,SC
8221442711128966237,4219358,Santa Catarina,Sul,3,Municipal,2,48,21,21,43.75,43.75,739.8,740.87,2026-08-20 01:27:09,2023,SC
5691629321723912009,4300406,Rio Grande do Sul,Sul,2,Estadual,2,346,162,162,46.82,46.82,735.33,739.66,2026-08-20 01:27:09,2024,RS
6990761908789760622,4305124,Rio Grande do Sul,Sul,3,Municipal,2,41,16,16,39.02,39.02,719.13,713.92,2026-08-20 01:27:09,2024,RS
3507426457550200418,4306932,Rio Grande do Sul,Sul,3,Municipal,2,25,12,12,48.0,48.0,744.91,742.64,2026-08-20 01:27:09,2024,RS
-8063482579354992537,4307005,Rio Grande do Sul,Sul,2,Estadual,2,587,277,277,47.19,47.19,737.4,739.17,2026-08-20 01:27:09,2024,RS
10585768148603789,4311809,Rio Grande do Sul,Sul,2,Estadual,2,123,66,66,53.66,53.66,743.78,745.55,2026-08-20 01:27:09,2024,RS
-3927370429766130770,4314175,Rio Grande do Sul,Sul,3,Municipal,2,20,11,11,55.0,55.0,743.15,747.2,2026-08-20 01:27:09,2024,RS
-11808668213699418,4314407,Rio Grande do Sul,Sul,3,Municipal,2,1230,484,484,39.35,39.35,729.05,731.6,2026-08-20 01:27:09,2024,RS
3167000962816256813,4314423,Rio Grande do Sul,Sul,3,Municipal,2,52,30,30,57.69,57.69,745.71,746.26,2026-08-20 01:27:09,2024,RS
490319115742857517,4315909,Rio Grande do Sul,Sul,2,Estadual,2,36,21,21,58.33,58.33,753.06,745.52,2026-08-20 01:27:09,2024,RS
-8685225797881362658,4317103,Rio Grande do Sul,Sul,3,Municipal,2,184,79,79,42.93,42.93,735.62,735.25,2026-08-20 01:27:09,2024,RS
2680237371874483206,4318051,Rio Grande do Sul,Sul,2,Estadual,2,20,8,8,40.0,40.0,742.61,735.17,2026-08-20 01:27:09,2024,RS
-3691880595837902646,4319125,Rio Grande do Sul,Sul,3,Municipal,2,13,6,6,46.15,46.15,736.79,730.08,2026-08-20 01:27:09,2024,RS
5265766444983806719,4320230,Rio Grande do Sul,Sul,3,Municipal,2,18,7,7,38.89,38.89,742.83,734.15,2026-08-20 01:27:09,2024,RS
8086659950423190240,4320800,Rio Grande do Sul,Sul,3,Municipal,2,66,40,40,60.61,60.61,750.83,752.68,2026-08-20 01:27:09,2024,RS
-2425882962542523509,2900405,Bahia,Nordeste,3,Municipal,2,74,17,17,22.97,22.97,709.57,712.39,2026-08-20 01:27:09,2023,BA
-2297752114186784639,2901353,Bahia,Nordeste,3,Municipal,2,103,32,32,31.07,31.07,723.27,726.81,2026-08-20 01:27:09,2023,BA
726505238079179407,2905008,Bahia,Nordeste,3,Municipal,2,251,131,131,52.19,52.19,739.15,744.59,2026-08-20 01:27:09,2023,BA
151917337214584645,2906303,Bahia,Nordeste,3,Municipal,2,299,87,87,29.1,29.1,716.16,720.3,2026-08-20 01:27:09,2023,BA
-3015237850608481649,2909307,Bahia,Nordeste,3,Municipal,2,348,127,127,36.49,36.49,723.33,732.2,2026-08-20 01:27:09,2023,BA
-6317934586043502929,2910503,Bahia,Nordeste,3,Municipal,2,261,50,50,19.16,19.16,706.53,714.6,2026-08-20 01:27:09,2023,BA
-9029397411707834046,2911600,Bahia,Nordeste,3,Municipal,2,131,49,49,37.4,37.4,731.25,734.61,2026-08-20 01:27:09,2023,BA
-5733241742280255629,2914000,Bahia,Nordeste,3,Municipal,2,483,147,147,30.43,30.43,719.92,725.72,2026-08-20 01:27:09,2023,BA
5143982956389208569,2917359,Bahia,Nordeste,3,Municipal,2,111,48,48,43.24,43.24,734.3,738.61,2026-08-20 01:27:09,2023,BA
4465994474042616482,2919108,Bahia,Nordeste,3,Municipal,2,67,15,15,22.39,22.39,697.2,690.57,2026-08-20 01:27:09,2023,BA
1727617831065845601,2919900,Bahia,Nordeste,3,Municipal,2,43,2,2,4.65,4.65,673.28,667.57,2026-08-20 01:27:09,2023,BA
-5374147419459373235,2920809,Bahia,Nordeste,3,Municipal,2,59,12,12,20.34,20.34,704.4,712.36,2026-08-20 01:27:09,2023,BA
6964312308121451530,2922409,Bahia,Nordeste,3,Municipal,2,127,72,72,56.69,56.69,745.57,749.28,2026-08-20 01:27:09,2023,BA
1451261058638931319,2924900,Bahia,Nordeste,3,Municipal,2,69,37,37,53.62,53.62,747.37,746.67,2026-08-20 01:27:09,2023,BA
3640721726399083489,2930709,Bahia,Nordeste,3,Municipal,2,1132,475,475,41.96,41.96,730.53,736.45,2026-08-20 01:27:09,2023,BA
6872234137353640738,4200309,Santa Catarina,Sul,3,Municipal,2,54,42,42,77.78,77.78,755.97,763.6,2026-08-20 01:27:09,2023,SC
-2784998589382244647,4200804,Santa Catarina,Sul,2,Estadual,2,14,11,11,78.57,78.57,768.6,763.89,2026-08-20 01:27:09,2023,SC
-4601528835161523978,4201273,Santa Catarina,Sul,3,Municipal,2,55,44,44,80.0,80.0,757.15,759.05,2026-08-20 01:27:09,2023,SC
-3459957354656892919,4202503,Santa Catarina,Sul,3,Municipal,2,32,13,13,40.63,40.63,721.65,730.66,2026-08-20 01:27:09,2023,SC
33330607583784660,4207205,Santa Catarina,Sul,3,Municipal,2,27,17,17,62.96,62.96,743.94,752.1,2026-08-20 01:27:09,2023,SC
5757491217925796919,4207858,Santa Catarina,Sul,3,Municipal,2,14,13,13,92.86,92.86,776.22,769.9,2026-08-20 01:27:09,2023,SC
3562620966565916340,4209177,Santa Catarina,Sul,3,Municipal,2,21,20,20,95.24,95.24,760.35,760.09,2026-08-20 01:27:09,2023,SC
8535160323195669545,4209854,Santa Catarina,Sul,3,Municipal,2,67,59,59,88.06,88.06,768.25,768.25,2026-08-20 01:27:09,2023,SC
7545103595350975930,4212908,Santa Catarina,Sul,3,Municipal,2,133,104,104,78.2,78.2,761.05,762.46,2026-08-20 01:27:09,2023,SC
4756580911470473094,4213351,Santa Catarina,Sul,3,Municipal,2,53,34,34,64.15,64.15,748.92,750.38,2026-08-20 01:27:09,2023,SC
3091784651086336465,4214003,Santa Catarina,Sul,2,Estadual,2,144,82,82,56.94,56.94,743.47,749.63,2026-08-20 01:27:09,2023,SC
6735586909954758772,4214607,Santa Catarina,Sul,3,Municipal,2,89,70,70,78.65,78.65,761.39,763.12,2026-08-20 01:27:09,2023,SC
-2808269861866028398,4216701,Santa Catarina,Sul,2,Estadual,2,13,10,10,76.92,76.92,763.58,769.76,2026-08-20 01:27:09,2023,SC
-3897864300227630865,4217501,Santa Catarina,Sul,2,Estadual,2,85,53,53,62.35,62.35,747.89,753.07,2026-08-20 01:27:09,2023,SC
4701708469368471497,4218707,Santa Catarina,Sul,2,Estadual,2,511,319,319,62.43,62.43,747.51,752.55,2026-08-20 01:27:09,2023,SC
-4911292733385536554,4101051,Paraná,Sul,3,Municipal,2,30,19,19,63.33,63.33,750.38,748.12,2026-08-20 01:27:09,2023,PR
6283025729738085861,4105201,Paraná,Sul,3,Municipal,2,166,91,91,54.82,54.82,740.97,747.5,2026-08-20 01:27:09,2023,PR
-6832289238953421167,4106456,Paraná,Sul,3,Municipal,2,86,68,68,79.07,79.07,763.29,764.02,2026-08-20 01:27:09,2023,PR
5441100904359626652,4107124,Paraná,Sul,3,Municipal,2,31,21,21,67.74,67.74,754.98,753.38,2026-08-20 01:27:09,2023,PR
-3545654988489878613,4107736,Paraná,Sul,3,Municipal,2,88,72,72,81.82,81.82,765.85,765.99,2026-08-20 01:27:09,2023,PR
1779502982601431064,4109807,Paraná,Sul,3,Municipal,2,608,452,452,74.34,74.34,757.17,761.08,2026-08-20 01:27:09,2023,PR
8487846207038852157,4109906,Paraná,Sul,3,Municipal,2,91,68,68,74.73,74.73,759.38,761.08,2026-08-20 01:27:09,2023,PR
-7165594996806869153,4110003,Paraná,Sul,3,Municipal,2,64,34,34,53.13,53.13,740.07,744.99,2026-08-20 01:27:09,2023,PR
-1258526511477550334,4110656,Paraná,Sul,3,Municipal,2,18,17,17,94.44,94.44,783.92,785.32,2026-08-20 01:27:09,2023,PR
7782963357714319553,4119509,Paraná,Sul,3,Municipal,2,1163,682,682,58.64,58.64,741.06,750.89,2026-08-20 01:27:09,2023,PR
-4019909836699657472,4120507,Paraná,Sul,3,Municipal,2,79,41,41,51.9,51.9,734.07,747.11,2026-08-20 01:27:09,2023,PR
-1699071943100832364,4121703,Paraná,Sul,3,Municipal,2,312,226,226,72.44,72.44,759.81,760.75,2026-08-20 01:27:09,2023,PR
4352259419332093743,4123303,Paraná,Sul,3,Municipal,2,101,86,86,85.15,85.15,766.84,769.33,2026-08-20 01:27:09,2023,PR
1102348274908558947,4123402,Paraná,Sul,3,Municipal,2,126,74,74,58.73,58.73,749.43,751.28,2026-08-20 01:27:09,2023,PR
-195105576961504608,4126801,Paraná,Sul,3,Municipal,2,194,135,135,69.59,69.59,754.71,761.91,2026-08-20 01:27:09,2023,PR
-506188182791820288,2904100,Bahia,Nordeste,3,Municipal,2,159,67,67,42.14,42.14,722.52,733.01,2026-08-20 01:27:09,2023,BA
3896713462899053631,2907301,Bahia,Nordeste,3,Municipal,2,237,101,101,42.62,42.62,728.53,732.63,2026-08-20 01:27:09,2023,BA
8417725644959374465,2908309,Bahia,Nordeste,3,Municipal,2,67,35,35,52.24,52.24,741.34,744.99,2026-08-20 01:27:09,2023,BA
-2776169037962546678,2916104,Bahia,Nordeste,3,Municipal,2,192,84,84,43.75,43.75,735.15,737.12,2026-08-20 01:27:09,2023,BA
5253895006178179758,2917300,Bahia,Nordeste,3,Municipal,2,172,75,75,43.6,43.6,730.92,738.11,2026-08-20 01:27:09,2023,BA
4808791271174984234,2918704,Bahia,Nordeste,3,Municipal,2,28,19,19,67.86,67.86,760.74,757.98,2026-08-20 01:27:09,2023,BA
7770772937773652864,2919306,Bahia,Nordeste,3,Municipal,2,132,49,49,37.12,37.12,722.92,729.59,2026-08-20 01:27:09,2023,BA
5290400524729396560,2919801,Bahia,Nordeste,3,Municipal,2,267,116,116,43.45,43.45,731.99,738.11,2026-08-20 01:27:09,2023,BA
5905349442326278883,2921054,Bahia,Nordeste,3,Municipal,2,108,48,48,44.44,44.44,733.7,737.1,2026-08-20 01:27:09,2023,BA
608436082018791345,2924678,Bahia,Nordeste,3,Municipal,2,70,39,39,55.71,55.71,731.26,745.04,2026-08-20 01:27:09,2023,BA
-3300891346672598746,2926707,Bahia,Nordeste,3,Municipal,2,122,63,63,51.64,51.64,742.47,743.13,2026-08-20 01:27:09,2023,BA
-7272396256757389542,2927408,Bahia,Nordeste,3,Municipal,2,13442,5331,5331,39.66,39.66,727.22,733.13,2026-08-20 01:27:09,2023,BA
7818988427196533019,2928703,Bahia,Nordeste,3,Municipal,2,538,200,200,37.17,37.17,726.25,732.11,2026-08-20 01:27:09,2023,BA
-2424957003223284888,2930006,Bahia,Nordeste,3,Municipal,2,86,51,51,59.3,59.3,747.58,747.58,2026-08-20 01:27:09,2023,BA
-3171843115150868226,2930303,Bahia,Nordeste,3,Municipal,2,155,45,45,29.03,29.03,720.9,722.43,2026-08-20 01:27:09,2023,BA
-6607128218262919940,4200507,Santa Catarina,Sul,2,Estadual,2,52,33,33,63.46,63.46,744.86,755.55,2026-08-20 01:27:09,2023,SC
3860571733655077941,4202701,Santa Catarina,Sul,2,Estadual,2,33,29,29,87.88,87.88,775.59,777.55,2026-08-20 01:27:09,2023,SC
-4668604835704815500,4203600,Santa Catarina,Sul,2,Estadual,2,125,69,69,55.2,55.2,739.05,746.74,2026-08-20 01:27:09,2023,SC
-4028104330503273568,4204608,Santa Catarina,Sul,2,Estadual,2,240,147,147,61.25,61.25,747.32,750.74,2026-08-20 01:27:09,2023,SC
8543855842364757464,4205704,Santa Catarina,Sul,3,Municipal,2,332,238,238,71.69,71.69,759.76,761.52,2026-08-20 01:27:09,2023,SC
-7817213469358747140,4206306,Santa Catarina,Sul,3,Municipal,2,270,193,193,71.48,71.48,757.56,759.19,2026-08-20 01:27:09,2023,SC
6447946429768075453,4207502,Santa Catarina,Sul,3,Municipal,2,636,363,363,57.08,57.08,742.83,748.48,2026-08-20 01:27:09,2023,SC
-2659685113734945671,4208708,Santa Catarina,Sul,3,Municipal,2,82,44,44,53.66,53.66,743.57,745.88,2026-08-20 01:27:09,2023,SC
-5442551915382941364,4212106,Santa Catarina,Sul,2,Estadual,2,58,37,37,63.79,63.79,748.01,750.65,2026-08-20 01:27:09,2023,SC
-4499630209805949706,4212403,Santa Catarina,Sul,3,Municipal,2,54,44,44,81.48,81.48,761.53,761.08,2026-08-20 01:27:09,2023,SC
482644114631151821,4213401,Santa Catarina,Sul,3,Municipal,2,63,34,34,53.97,53.97,740.62,746.79,2026-08-20 01:27:09,2023,SC
-6510706451146379760,4213708,Santa Catarina,Sul,2,Estadual,2,179,114,114,63.69,63.69,747.7,755.15,2026-08-20 01:27:09,2023,SC
-7193804613413491088,4215695,Santa Catarina,Sul,3,Municipal,2,19,14,14,73.68,73.68,756.57,763.77,2026-08-20 01:27:09,2023,SC
4396447396603751955,4216305,Santa Catarina,Sul,2,Estadual,2,57,35,35,61.4,61.4,747.61,754.4,2026-08-20 01:27:09,2023,SC
-288271991258322385,4219176,Santa Catarina,Sul,2,Estadual,2,11,7,7,63.64,63.64,743.17,751.86,2026-08-20 01:27:09,2023,SC
